Note,Onset (ms),Offset (ms),Time_duration (ms),Score_duration,Time-Signature,Voice,Movement,Measure,Repeated
A5,14995.91111111111,15155.2,159.28888888889014,0.5,3/4,u,1,14,0
G♯5,15155.2,15337.244444444445,182.0444444444438,0.5,3/4,u,1,15,0
B4,15337.244444444445,15496.533333333333,159.28888888888832,0.5,3/4,m,1,15,0
E4,15496.533333333333,15701.333333333332,204.79999999999927,0.5,3/4,B,1,15,0
D5,15701.333333333332,16019.91111111111,318.57777777777846,0.5,3/4,m,1,15,0
C♯5,16019.91111111111,16042.666666666666,22.755555555555475,0.5,3/4,m,1,15,0
B5,16042.666666666666,16224.711111111112,182.04444444444562,0.5,3/4,u,1,15,0
A5,16224.711111111112,16543.28888888889,318.57777777777665,0.5,3/4,u,1,16,0
C♯5,16543.28888888889,16566.044444444444,22.755555555555475,0.5,3/4,m,1,16,0
F♯4,16566.044444444444,16725.333333333332,159.28888888888832,0.5,3/4,B,1,16,0
E5,16725.333333333332,16884.622222222224,159.28888888889196,0.5,3/4,m,1,16,0
D5,16884.622222222224,17043.911111111112,159.28888888888832,0.5,3/4,m,1,16,0
C♯6,17043.911111111112,17225.955555555553,182.04444444444016,0.5,3/4,u,1,16,0
B5,17225.955555555553,17430.755555555555,204.8000000000029,0.5,3/4,u,1,17,0
D5,17430.755555555555,17590.044444444444,159.28888888888832,0.5,3/4,m,1,17,0
G♯4,17590.044444444444,17749.333333333332,159.28888888888832,0.5,3/4,B,1,17,0
F♯5,17749.333333333332,17954.133333333335,204.8000000000029,0.5,3/4,m,1,17,0
E5,17954.133333333335,18136.17777777778,182.0444444444438,0.5,3/4,m,1,17,0
D6,18136.17777777778,18318.222222222223,182.0444444444438,0.5,3/4,u,1,17,0
C♯6,18318.222222222223,18454.755555555555,136.53333333333285,0.5,3/4,u,1,18,0
G♯5,18454.755555555555,18614.044444444444,159.28888888888832,0.5,3/4,m,1,18,0
A5,18614.044444444444,18818.844444444443,204.79999999999927,0.5,3/4,m,1,18,0
D4,18818.844444444443,18932.62222222222,113.77777777777737,0.5,3/4,B,1,18,0
E4,18932.62222222222,19114.666666666668,182.04444444444744,0.5,3/4,B,1,18,0
G♯5,19114.666666666668,19319.466666666667,204.79999999999927,0.5,3/4,u,1,18,0
A4,19319.466666666667,19433.244444444445,113.77777777777737,0.5,3/4,B,1,19,0
A5,19433.244444444445,19774.57777777778,341.33333333333576,0.5,3/4,u,1,19,0
B4,19774.57777777778,19865.600000000002,91.0222222222219,0.5,3/4,B,1,19,0
G♯5,19865.600000000002,19888.355555555558,22.755555555555475,0.5,3/4,u,1,19,0
C♯5,19888.355555555558,19911.111111111113,22.755555555555475,0.5,3/4,b,1,19,0
A5,19911.111111111113,20388.977777777778,477.86666666666497,0.5,3/4,u,1,19,0
D5,20388.977777777778,20525.51111111111,136.53333333333285,0.5,3/4,b,1,20,0
F♯5,20525.51111111111,20662.044444444444,136.53333333333285,0.5,3/4,x,1,20,0
E♯5,20662.044444444444,20844.08888888889,182.04444444444744,0.5,3/4,x,1,20,0
F♯5,20844.08888888889,21048.88888888889,204.79999999999927,0.5,3/4,x,1,20,0
B5,21048.88888888889,21162.666666666668,113.77777777777737,0.5,3/4,x,1,20,0
A♯5,21162.666666666668,21299.2,136.53333333333285,0.5,3/4,x,1,20,0
B5,21299.2,21458.48888888889,159.28888888888832,0.5,3/4,x,1,21,0
D6,21458.48888888889,21640.533333333333,182.0444444444438,0.5,3/4,x,1,21,0
B5,21640.533333333333,21777.066666666666,136.53333333333285,0.5,3/4,x,1,21,0
G♯5,21777.066666666666,21959.11111111111,182.0444444444438,0.5,3/4,x,1,21,0
A5,21959.11111111111,22095.644444444446,136.5333333333365,0.5,3/4,x,1,21,0
F♯5,22095.644444444446,22345.955555555556,250.31111111111022,0.5,3/4,x,1,21,0
C♯5,22345.955555555556,22505.244444444445,159.28888888888832,0.5,3/4,x,1,22,0
E♯5,22505.244444444445,22687.288888888892,182.04444444444744,0.5,3/4,x,1,22,0
G♯5,22687.288888888892,22846.577777777777,159.28888888888469,0.5,3/4,x,1,22,0
C♯6,22846.577777777777,23028.62222222222,182.0444444444438,0.5,3/4,x,1,22,0
G♯5,23028.62222222222,23256.17777777778,227.55555555555839,0.5,3/4,x,1,22,0
E♯5,23256.17777777778,23552.0,295.82222222222117,0.5,3/4,x,1,22,0
C♯5,23552.0,24439.466666666667,887.4666666666672,2.0,3/4,x,1,23,0
0,24439.466666666667,25053.86666666667,614.4000000000015,0.5,3/4,.,1,1,1
F♯5,25053.86666666667,26191.644444444446,1137.7777777777774,0.5,3/4,x,1,1,1
F♯5,26191.644444444446,26214.4,22.755555555555475,1.5,3/4,x,1,2,1
C♯5,26214.4,26305.422222222223,91.0222222222219,0.5,3/4,x,1,2,1
A4,26305.422222222223,26510.222222222223,204.79999999999927,0.5,3/4,x,1,2,1
C♯5,26510.222222222223,26624.0,113.77777777777737,0.5,3/4,x,1,2,1
F♯4,26624.0,26828.800000000003,204.8000000000029,0.5,3/4,x,1,3,1
A4,26828.800000000003,27147.377777777776,318.577777777773,0.5,3/4,x,1,3,1
C♯5,27147.377777777776,27170.13333333333,22.755555555555475,0.5,3/4,x,1,3,1
F♯5,27170.13333333333,27329.422222222223,159.28888888889196,0.5,3/4,x,1,3,1
A5,27329.422222222223,27511.466666666667,182.0444444444438,0.5,3/4,x,1,3,1
F♯5,27511.466666666667,27670.755555555555,159.28888888888832,0.5,3/4,x,1,3,1
B4,27670.755555555555,27875.555555555555,204.79999999999927,0.5,3/4,x,1,4,1
D5,27875.555555555555,28012.08888888889,136.5333333333365,0.5,3/4,x,1,4,1
F♯5,28012.08888888889,28171.37777777778,159.28888888888832,0.5,3/4,x,1,4,1
B5,28171.37777777778,28376.177777777775,204.79999999999563,0.5,3/4,x,1,4,1
D6,28376.177777777775,28580.977777777778,204.8000000000029,0.5,3/4,x,1,4,1
B5,28580.977777777778,28672.0,91.0222222222219,0.5,3/4,x,1,4,1
E♯4,28672.0,28876.8,204.79999999999927,0.5,3/4,x,1,5,1
G♯4,28876.8,29081.600000000002,204.8000000000029,0.5,3/4,x,1,5,1
C♯5,29081.600000000002,29195.37777777778,113.77777777777737,0.5,3/4,x,1,5,1
E♯5,29195.37777777778,29354.666666666668,159.28888888888832,0.5,3/4,x,1,5,1
G♯5,29354.666666666668,29536.71111111111,182.0444444444438,0.5,3/4,x,1,5,1
B4,29536.71111111111,29718.755555555555,182.0444444444438,0.5,3/4,x,1,5,1
A4,29718.755555555555,29878.044444444444,159.28888888888832,0.5,3/4,x,1,6,1
F♯5,29878.044444444444,30060.088888888888,182.0444444444438,0.5,3/4,x,1,6,1
G♯4,30060.088888888888,30173.866666666665,113.77777777777737,0.5,3/4,x,1,6,1
F♯5,30173.866666666665,30446.933333333334,273.06666666666933,0.5,3/4,x,1,6,1
C♯5,30446.933333333334,30651.733333333334,204.79999999999927,0.5,3/4,x,1,6,1
E♯5,30651.733333333334,30879.288888888892,227.55555555555839,0.5,3/4,x,1,6,1
F♯4,30879.288888888892,31675.733333333334,796.4444444444416,1.0,3/4,x,1,7,1
0,31675.733333333334,31880.533333333333,204.79999999999927,0.5,3/4,.,1,7,1
A5,31880.533333333333,32153.6,273.0666666666657,0.5,3/4,x,1,7,1
G♯5,32153.6,32335.644444444446,182.04444444444744,0.5,3/4,x,1,7,1
F♯5,32335.644444444446,32517.68888888889,182.0444444444438,0.5,3/4,x,1,7,1
E5,32517.68888888889,32722.48888888889,204.79999999999927,0.5,3/4,x,1,8,1
G♯4,32722.48888888889,32813.51111111111,91.0222222222219,0.5,3/4,x,1,8,1
A4,32813.51111111111,33041.066666666666,227.55555555555475,0.5,3/4,x,1,8,1
E5,33041.066666666666,33177.6,136.53333333333285,0.5,3/4,x,1,8,1
F♯5,33177.6,33359.64444444444,182.0444444444438,0.5,3/4,x,1,8,1
C♯5,33359.64444444444,33518.933333333334,159.28888888889196,0.5,3/4,x,1,8,1
D5,33518.933333333334,33700.97777777778,182.0444444444438,0.5,3/4,x,1,9,1
F♯4,33700.97777777778,33837.51111111111,136.53333333333285,0.5,3/4,x,1,9,1
G♯4,33837.51111111111,34178.84444444445,341.33333333333576,0.5,3/4,x,1,9,1
D5,34178.84444444445,34201.6,22.755555555551837,0.5,3/4,x,1,9,1
E5,34201.6,34338.13333333333,136.53333333333285,0.5,3/4,x,1,9,1
D5,34338.13333333333,34633.95555555555,295.82222222221753,0.5,3/4,x,1,9,1
C♯5,34633.95555555555,35157.333333333336,523.3777777777868,1.0,3/4,x,1,10,1
0,35157.333333333336,35384.88888888889,227.55555555555475,0.5,3/4,.,1,10,1
C♯5,35384.88888888889,35475.91111111111,91.0222222222219,0.5,3/4,x,1,10,1
B4,35475.91111111111,35635.2,159.28888888888469,0.5,3/4,x,1,10,1
A4,35635.2,35794.48888888889,159.28888888889196,0.5,3/4,x,1,10,1
B4,35794.48888888889,35999.28888888889,204.8000000000029,0.5,3/4,x,1,11,1
D♯5,35999.28888888889,36113.066666666666,113.77777777777374,0.5,3/4,x,1,11,1
E5,36113.066666666666,36317.86666666667,204.8000000000029,0.5,3/4,x,1,11,1
G♯5,36317.86666666667,36522.666666666664,204.79999999999563,0.5,3/4,x,1,11,1
C♯5,36522.666666666664,36613.688888888886,91.0222222222219,0.5,3/4,x,1,11,1
B4,36613.688888888886,36772.97777777778,159.28888888889196,0.5,3/4,x,1,11,1
A4,36772.97777777778,37000.53333333334,227.55555555556202,0.5,3/4,x,1,12,1
E5,37000.53333333334,37137.066666666666,136.53333333332557,0.5,3/4,x,1,12,1
D♯5,37137.066666666666,37296.35555555556,159.28888888889196,0.5,3/4,x,1,12,1
F♯5,37296.35555555556,37478.4,182.0444444444438,0.5,3/4,x,1,12,1
B4,37478.4,37660.444444444445,182.0444444444438,0.5,3/4,x,1,12,1
A4,37660.444444444445,37865.24444444444,204.79999999999563,0.5,3/4,x,1,12,1
G♯4,37865.24444444444,38206.577777777784,341.33333333334303,1.0,3/4,x,1,13,1
0,38206.577777777784,38547.91111111111,341.3333333333285,0.5,3/4,.,1,13,1
E5,38547.91111111111,38820.97777777778,273.0666666666657,0.5,3/4,u,1,13,1
C♯5,38820.97777777778,38843.73333333333,22.755555555551837,0.5,3/4,u,1,13,1
E5,38843.73333333333,39116.799999999996,273.0666666666657,0.5,3/4,u,1,13,1
F♯5,39116.799999999996,39389.86666666667,273.066666666673,0.5,3/4,u,1,14,1
A4,39389.86666666667,39571.91111111111,182.0444444444438,0.5,3/4,t,1,14,1
D4,39571.91111111111,39776.711111111115,204.8000000000029,0.5,3/4,b,1,14,1
C♯5,39776.711111111115,39936.0,159.28888888888469,0.5,3/4,m,1,14,1
B4,39936.0,40095.288888888885,159.28888888888469,0.5,3/4,m,1,14,1
A5,40095.288888888885,40300.08888888889,204.8000000000029,0.5,3/4,u,1,14,1
G♯5,40300.08888888889,40459.37777777777,159.28888888888469,0.5,3/4,u,1,15,1
B4,40459.37777777777,40641.42222222222,182.04444444445107,0.5,3/4,m,1,15,1
E4,40641.42222222222,40846.222222222226,204.8000000000029,0.5,3/4,B,1,15,1
D5,40846.222222222226,41028.26666666667,182.0444444444438,0.5,3/4,m,1,15,1
C♯5,41028.26666666667,41142.044444444444,113.77777777777374,0.5,3/4,m,1,15,1
B5,41142.044444444444,41324.08888888889,182.0444444444438,0.5,3/4,u,1,15,1
A5,41324.08888888889,41665.422222222216,341.3333333333285,0.5,3/4,u,1,16,1
C♯5,41665.422222222216,41688.17777777778,22.75555555556639,0.5,3/4,m,1,16,1
F♯4,41688.17777777778,41847.46666666667,159.28888888888469,0.5,3/4,B,1,16,1
E5,41847.46666666667,42006.75555555556,159.28888888889196,0.5,3/4,m,1,16,1
D5,42006.75555555556,42188.8,182.0444444444438,0.5,3/4,m,1,16,1
C♯6,42188.8,42370.84444444445,182.0444444444438,0.5,3/4,u,1,16,1
B5,42370.84444444445,42552.88888888889,182.0444444444438,0.5,3/4,u,1,17,1
D5,42552.88888888889,42734.93333333333,182.04444444443652,0.5,3/4,m,1,17,1
G♯4,42734.93333333333,42916.97777777778,182.04444444445107,0.5,3/4,B,1,17,1
F♯5,42916.97777777778,43099.02222222222,182.0444444444438,0.5,3/4,m,1,17,1
E5,43099.02222222222,43235.555555555555,136.53333333333285,0.5,3/4,m,1,17,1
D6,43235.555555555555,43463.11111111111,227.55555555555475,0.5,3/4,u,1,17,1
C♯6,43463.11111111111,43599.64444444444,136.53333333333285,0.5,3/4,u,1,18,1
G♯5,43599.64444444444,43781.688888888886,182.0444444444438,0.5,3/4,m,1,18,1
A5,43781.688888888886,44123.02222222222,341.33333333333576,0.5,3/4,m,1,18,1
D4,44123.02222222222,44145.77777777778,22.755555555559113,0.5,3/4,B,1,18,1
E4,44145.77777777778,44305.066666666666,159.28888888888469,0.5,3/4,B,1,18,1
G♯5,44305.066666666666,44509.86666666667,204.8000000000029,0.5,3/4,u,1,18,1
A4,44509.86666666667,44737.42222222222,227.55555555555475,0.5,3/4,B,1,19,1
A5,44737.42222222222,44942.22222222222,204.79999999999563,0.5,3/4,u,1,19,1
B4,44942.22222222222,45033.24444444444,91.0222222222219,0.5,3/4,B,1,19,1
G♯5,45033.24444444444,45056.0,22.755555555559113,0.5,3/4,u,1,19,1
C♯5,45056.0,45078.75555555555,22.755555555551837,0.5,3/4,b,1,19,1
A5,45078.75555555555,45602.13333333333,523.3777777777796,0.5,3/4,u,1,19,1
D5,45602.13333333333,45715.91111111111,113.77777777778101,0.5,3/4,b,1,20,1
F♯5,45715.91111111111,45897.955555555556,182.0444444444438,0.5,3/4,x,1,20,1
E♯5,45897.955555555556,46034.48888888889,136.53333333333285,0.5,3/4,x,1,20,1
F♯5,46034.48888888889,46216.53333333333,182.0444444444438,0.5,3/4,x,1,20,1
B5,46216.53333333333,46648.88888888889,432.35555555555766,0.5,3/4,x,1,20,1
A♯5,46648.88888888889,46671.64444444445,22.755555555559113,0.5,3/4,x,1,20,1
B5,46671.64444444445,46717.15555555556,45.51111111111095,0.5,3/4,x,1,21,1
D6,46717.15555555556,46876.444444444445,159.28888888888469,0.5,3/4,x,1,21,1
B5,46876.444444444445,47035.73333333333,159.28888888888469,0.5,3/4,x,1,21,1
G♯5,47035.73333333333,47195.02222222222,159.28888888889196,0.5,3/4,x,1,21,1
A5,47195.02222222222,47399.82222222222,204.79999999999563,0.5,3/4,x,1,21,1
F♯5,47399.82222222222,47695.64444444445,295.8222222222321,0.5,3/4,x,1,21,1
C♯5,47695.64444444445,47763.91111111111,68.26666666666279,0.5,3/4,x,1,22,1
E♯5,47763.91111111111,47945.955555555556,182.0444444444438,0.5,3/4,x,1,22,1
G♯5,47945.955555555556,48173.51111111111,227.55555555555475,0.5,3/4,x,1,22,1
C♯6,48173.51111111111,48355.555555555555,182.0444444444438,0.5,3/4,x,1,22,1
G♯5,48355.555555555555,48537.6,182.0444444444438,0.5,3/4,x,1,22,1
E♯5,48537.6,48787.91111111111,250.31111111111386,0.5,3/4,x,1,22,1
C♯5,48787.91111111111,49652.62222222222,864.711111111108,2.0,3/4,x,1,23,1
0,49652.62222222222,50289.77777777778,637.1555555555606,0.5,3/4,.,1,24,0
G♯5,50289.77777777778,51063.46666666666,773.6888888888789,0.5,3/4,x,1,24,0
G♯5,51063.46666666666,51086.222222222226,22.75555555556639,1.5,3/4,x,1,25,0
E♯5,51086.222222222226,51313.77777777778,227.55555555555475,0.5,3/4,x,1,25,0
F♯5,51313.77777777778,51473.066666666666,159.28888888888469,0.5,3/4,x,1,25,0
G♯5,51473.066666666666,51768.88888888889,295.8222222222248,0.5,3/4,x,1,25,0
C♯5,51768.88888888889,51791.64444444444,22.755555555551837,0.5,3/4,x,1,26,0
E♯5,51791.64444444444,51950.933333333334,159.28888888889196,0.5,3/4,x,1,26,0
G♯5,51950.933333333334,52132.97777777778,182.0444444444438,0.5,3/4,x,1,26,0
D5,52132.97777777778,52292.26666666667,159.28888888889196,0.5,3/4,x,1,26,0
C♯5,52292.26666666667,52428.8,136.53333333333285,0.5,3/4,x,1,26,0
B4,52428.8,52565.333333333336,136.53333333333285,0.5,3/4,x,1,26,0
A♯4,52565.333333333336,52770.13333333333,204.79999999999563,0.5,3/4,x,1,27,0
C♯5,52770.13333333333,52906.666666666664,136.53333333333285,0.5,3/4,x,1,27,0
E5,52906.666666666664,53065.955555555556,159.28888888889196,0.5,3/4,x,1,27,0
G5,53065.955555555556,53248.0,182.0444444444438,0.5,3/4,x,1,27,0
F♯5,53248.0,53384.53333333333,136.53333333333285,0.5,3/4,x,1,27,0
E5,53384.53333333333,53543.822222222225,159.28888888889196,0.5,3/4,x,1,27,0
D5,53543.822222222225,53725.86666666667,182.0444444444438,0.5,3/4,x,1,28,0
B4,53725.86666666667,53885.15555555555,159.28888888888469,0.5,3/4,x,1,28,0
E5,53885.15555555555,54067.2,182.0444444444438,0.5,3/4,x,1,28,0
G4,54067.2,54226.48888888889,159.28888888889196,0.5,3/4,B,1,28,0
F♯5,54226.48888888889,54385.777777777774,159.28888888888469,0.5,3/4,x,1,28,0
D4,54385.777777777774,54567.82222222222,182.0444444444438,0.5,3/4,B,1,28,0
G5,54567.82222222222,54727.11111111112,159.28888888889924,0.5,3/4,x,1,29,0
E4,54727.11111111112,54886.4,159.28888888888469,0.5,3/4,B,1,29,0
F♯4,54886.4,55113.955555555556,227.55555555555475,0.5,3/4,B,1,29,0
D5,55113.955555555556,55250.48888888889,136.53333333333285,0.5,3/4,x,1,29,0
C♯5,55250.48888888889,55478.044444444444,227.55555555555475,0.5,3/4,x,1,29,0
A♯5,55478.044444444444,55682.84444444444,204.79999999999563,0.5,3/4,x,1,29,0
B4,55682.84444444444,56456.53333333333,773.6888888888934,1.0,3/4,x,1,30,0
0,56456.53333333333,56684.08888888889,227.55555555555475,0.5,3/4,.,1,30,0
C♯5,56684.08888888889,56911.64444444444,227.55555555555475,0.5,3/4,x,1,30,0
D5,56911.64444444444,57093.68888888889,182.04444444445107,0.5,3/4,x,1,30,0
C♯5,57093.68888888889,57298.48888888889,204.79999999999563,0.5,3/4,x,1,30,0
B♯4,57298.48888888889,57503.28888888889,204.8000000000029,0.5,3/4,x,1,31,0
D♯5,57503.28888888889,57639.822222222225,136.53333333333285,0.5,3/4,x,1,31,0
F♯5,57639.822222222225,57799.11111111111,159.28888888888469,0.5,3/4,x,1,31,0
A5,57799.11111111111,57981.15555555555,182.0444444444438,0.5,3/4,x,1,31,0
G♯5,57981.15555555555,58117.688888888886,136.53333333333285,0.5,3/4,x,1,31,0
F♯5,58117.688888888886,58299.73333333334,182.04444444445107,0.5,3/4,x,1,31,0
E5,58299.73333333334,58572.8,273.0666666666657,0.5,3/4,u,1,32,0
C♯5,58572.8,58618.311111111114,45.51111111111095,0.5,3/4,b,1,32,0
F♯5,58618.311111111114,58777.6,159.28888888888469,0.5,3/4,u,1,32,0
A4,58777.6,58936.88888888889,159.28888888889196,0.5,3/4,b,1,32,0
G♯5,58936.88888888889,59096.177777777775,159.28888888888469,0.5,3/4,u,1,32,0
E4,59096.177777777775,59255.46666666666,159.28888888888469,0.5,3/4,B,1,32,0
A5,59255.46666666666,59437.51111111111,182.04444444445107,0.5,3/4,u,1,33,0
F♯4,59437.51111111111,59596.8,159.28888888889196,0.5,3/4,B,1,33,0
G♯4,59596.8,59778.84444444445,182.0444444444438,0.5,3/4,B,1,33,0
E5,59778.84444444445,59915.37777777778,136.53333333333285,0.5,3/4,m,1,33,0
D♯5,59915.37777777778,60051.91111111111,136.53333333333285,0.5,3/4,m,1,33,0
A5,60051.91111111111,60211.2,159.28888888888469,0.5,3/4,u,1,33,0
G♯5,60211.2,60393.24444444444,182.0444444444438,0.5,3/4,u,1,34,0
F♯4,60393.24444444444,60598.044444444444,204.8000000000029,0.5,3/4,B,1,34,0
E4,60598.044444444444,60734.57777777778,136.53333333333285,0.5,3/4,B,1,34,0
B♯4,60734.57777777778,60916.62222222222,182.0444444444438,0.5,3/4,t,1,34,0
C♯5,60916.62222222222,61030.4,113.77777777778101,0.5,3/4,m,1,34,0
G♯5,61030.4,61189.688888888886,159.28888888888469,0.5,3/4,u,1,34,0
A5,61189.688888888886,61371.73333333333,182.0444444444438,0.5,3/4,u,1,35,0
F♯4,61371.73333333333,61508.26666666666,136.53333333333285,0.5,3/4,B,1,35,0
G♯4,61508.26666666666,61713.06666666667,204.8000000000102,0.5,3/4,B,1,35,0
E5,61713.06666666667,61849.600000000006,136.53333333333285,0.5,3/4,m,1,35,0
D♯5,61849.600000000006,62008.88888888889,159.28888888888469,0.5,3/4,m,1,35,0
A5,62008.88888888889,62122.666666666664,113.77777777777374,0.5,3/4,u,1,35,0
G♯5,62122.666666666664,62304.71111111111,182.0444444444438,0.5,3/4,u,1,36,0
F♯4,62304.71111111111,62486.75555555555,182.0444444444438,0.5,3/4,B,1,36,0
E4,62486.75555555555,62623.288888888885,136.53333333333285,0.5,3/4,B,1,36,0
B♯4,62623.288888888885,62805.33333333333,182.0444444444438,0.5,3/4,t,1,36,0
C♯5,62805.33333333333,62964.62222222223,159.28888888889924,0.5,3/4,m,1,36,0
